img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
8357913829.jpg,koniq,r1r,4,3.9,"Strong backlighting creates silhouette, but wave texture and motion are vivid; minor noise in shadows doesn't distract from dynamic scene.",1,,,
8358982372.jpg,koniq,r1r,4,4.0,"Cute baby primate clinging to tree; soft focus background enhances subject. Minor noise and slight blur, but overall appealing and natural.",1,,,
8360975985.jpg,koniq,r1r,4,4.0,"Strong artistic lighting with red/yellow contrast; minor noise in shadows, but overall mood and composition are compelling and visually engaging.",1,,,
8362126677.jpg,koniq,r1r,4,4.0,"Clear canal scene with balanced composition; minor overexposure in sky and slight green cast, but overall pleasing and natural.",1,,,
8373140830.jpg,koniq,r1r,4,4.0,Vibrant action shot with natural lighting and dynamic splashes; minor motion blur and slight overexposure on water don't detract from overall appeal.,1,,,
8377336301.jpg,koniq,r1r,4,4.0,"Dynamic, gritty action shot with clear focus on cleaning bike; minor motion blur and splatter add realism without detracting from overall appeal.",1,,,
8380814455.jpg,koniq,r1r,4,4.0,Stunning starfield with rich detail and natural color; minor noise present but does not detract from overall beauty or clarity.,1,,,
8385499383.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp focus on skater, clean background. Dynamic pose captured well. No visible flaws or distractions. Excellent overall impression.",1,,,
8387487827.jpg,koniq,r1r,4,4.0,"Group photo with good lighting and composition; minor blurriness in edges and slight overexposure on backdrop, but overall clear and pleasant.",1,,,
8388736592.jpg,koniq,r1r,3,2.9,"Blurry focus and warm color cast reduce clarity; food appears messy, but overall still recognizable and acceptable for casual dining.",1,,,
8393175128.jpg,koniq,r1r,4,4.0,"Clear, well-composed shot of tower with good lighting and detail; minor crop edges but no distracting flaws.",1,,,
83935018.jpg,koniq,r1r,3,2.9,Strong yellow cast and harsh shadows dominate; object appears translucent but lacks clarity; overall impression is dull and unbalanced.,1,,,
8398198583.jpg,koniq,r1r,4,4.0,Calm winter scene with natural lighting and balanced composition; minor noise in shadows but overall visually pleasing and acceptable.,1,,,
8399629946.jpg,koniq,r1r,4,3.9,"Cute black dog with soft fur and expressive eyes; slight blur and low contrast, but overall appealing and well-composed.",1,,,
8412460969.jpg,koniq,r1r,2,1.8,"Severe underexposure and noise dominate; dog's face is barely visible, details lost, grainy texture makes image hard to tolerate.",1,,,
8413383096.jpg,koniq,r1r,4,3.9,"Clear starfield with natural gradient; minor noise and slight haze near horizon, but overall pleasing and acceptable for night sky.",1,,,
8431773301.jpg,koniq,r1r,4,4.1,Visually striking with vibrant pink gemstone reflections; minor text overlay and dark background don't detract from overall aesthetic appeal.,1,,,
8433107122.jpg,koniq,r1r,4,3.9,"Natural desert scene with good composition and color; minor noise and slight overexposure in sky, but overall visually pleasing.",1,,,
8438205347.jpg,koniq,r1r,4,4.0,Clear action shot with good lighting and sharp focus on players; minor background blur and slight noise do not distract.,1,,,
8442383096.jpg,koniq,r1r,3,2.9,Low light causes heavy shadows and grain; text legible but overall dark and muddy; obelisk and fountain details lost in darkness.,1,,,
8442848364.jpg,koniq,r1r,4,4.0,"Clear focus on textured wire mesh, even lighting, minimal noise; slight background blur doesn't detract from overall clarity and visual interest.",1,,,
8443583255.jpg,koniq,r1r,4,4.0,"Clean, well-composed shot of a bicycle with consistent lighting and sharp details; minor white border artifact is barely noticeable.",1,,,
8447352918.jpg,koniq,r1r,3,2.9,"Dark, low-light scene with blurry background and soft focus; glass highlights distract but drink is visible; acceptable for ambiance, flaws noticeable.",1,,,
8448710097.jpg,koniq,r1r,4,4.0,"Warm, romantic composition with soft lighting and cohesive purple-pink color scheme; minor focus softness on petals but overall pleasing and well-composed.",1,,,
8449030791.jpg,koniq,r1r,2,1.8,"Gross content with visible maggot and decay; repulsive first impression dominates, making image unacceptable to typical viewer.",1,,,
8450870263.jpg,koniq,r1r,5,4.8,"Clear blue sky with birds in flight; natural, unobtrusive composition; no artifacts or flaws; visually pleasing and serene.",1,,,
8456415044.jpg,koniq,r1r,4,4.0,Vibrant purple tulle creates a dreamy aesthetic; subject's pose and makeup are appealing; minor skin texture and slight overexposure in highlights are barely noticeable.,1,,,
8459996431.jpg,koniq,r1r,5,4.8,"Vibrant colors, clear details, natural lighting, and serene composition create an excellent, visually pleasing first impression with no flaws.",1,,,
8463190672.jpg,koniq,r1r,5,4.8,Vibrant blue background contrasts sharply with bird; sharp focus on chickadee; natural lighting; no distractions or flaws.,1,,,
8464327703.jpg,koniq,r1r,4,3.9,Good first impression; bright and cheerful scene. Minor overexposure in background slightly distracts but doesn’t ruin overall appeal.,1,,,
8465866576.jpg,koniq,r1r,5,4.8,"Clear, well-lit portrait with sharp focus, natural colors, and balanced composition; no distracting flaws or artifacts.",1,,,
8467804997.jpg,koniq,r1r,4,4.1,Warm autumn colors and soft bokeh create a pleasing aesthetic; minor focus inconsistencies are barely noticeable.,1,,,
8473031499.jpg,koniq,r1r,4,4.0,"Vibrant yellow anemones with fine detail; minor dark background and slight glare, but overall visually pleasing and natural.",1,,,
8473611231.jpg,koniq,r1r,1,1.2,"Extremely dark, blurry, and lacks clear subject; almost entirely obscured by shadow and motion blur.",1,,,
8491632656.jpg,koniq,r1r,3,2.9,"Low light, red tint, grainy texture, and motion blur dominate; subject is recognizable but details are lost, making it tolerable but flawed.",1,,,
8493065081.jpg,koniq,r1r,5,4.8,"Vibrant butterfly with sharp detail, natural lighting, and pleasing composition; no flaws or distractions.",1,,,
8494026131.jpg,koniq,r1r,4,3.9,"Good overall impression; minor color fading and slight graininess, but clear subject and pleasant composition.",1,,,
8496923161.jpg,koniq,r1r,5,4.8,"Rich, warm tones; glossy bubbles with sharp highlights and depth; visually engaging and aesthetically pleasing throughout.",1,,,
8497413134.jpg,koniq,r1r,5,4.8,"Sharp focus on caterpillar, vivid details, natural colors, pleasing bokeh; no flaws or distractions.",1,,,
8498176247.jpg,koniq,r1r,4,3.9,Cute puppy with clear eyes and soft fur; slight overexposure on left side but not distracting; overall warm and appealing.,1,,,
8499771607.jpg,koniq,r1r,4,4.0,"Strong compositional lines and high contrast; minor overexposure in sky, but overall visually engaging and technically sound.",1,,,
8502191647.jpg,koniq,r1r,4,3.9,"Clear, well-composed shot of a bike; slight color cast and low contrast, but no major flaws. Overall impression is good.",1,,,
8503429334.jpg,koniq,r1r,4,4.0,"Clear, well-composed winter scene with natural lighting; minor overexposure in sky but subjects and details are sharp and visually pleasing.",1,,,
8504046996.jpg,koniq,r1r,4,3.9,"Warm, atmospheric lighting enhances stone textures and carvings; minor noise and slight blur don’t detract from overall aesthetic appeal.",1,,,
8504332753.jpg,koniq,r1r,4,3.9,"Clear subject with good detail and natural colors; slight softness and minor noise in fur, but overall pleasing and acceptable.",1,,,
8505294712.jpg,koniq,r1r,4,4.0,"Vibrant flamingos with sharp focus and natural colors; background slightly blurred but not distracting. Minor noise in shadows, but overall impression is good.",1,,,
8507554609.jpg,koniq,r1r,4,3.9,Vibrant purple flowers with natural texture and soft background blur; minor edge wear on petals is barely noticeable.,1,,,
85119046.jpg,koniq,r1r,4,3.9,"Warm, moody lighting and shallow depth of field create artistic focus on foreground balls; minor blur in background is unobtrusive.",1,,,
8517575081.jpg,koniq,r1r,4,4.0,"Clear hippo in water, natural lighting, minor noise and soft focus but overall pleasing and acceptable to viewers.",1,,,
8517833832.jpg,koniq,r1r,2,1.8,Severe underexposure obscures subject's face; background glare is distracting; overall dark and muddy with poor visibility.,1,,,
8518560636.jpg,koniq,r1r,4,3.9,"Warm, cozy first impression; minor blur and soft focus don't detract from appealing display of earrings on cards.",1,,,
8522041587.jpg,koniq,r1r,3,2.9,Low lighting and noise reduce clarity; cat’s face is visible but details are soft; purple fabric adds color contrast but doesn’t compensate for poor illumination.,1,,,
8528934790.jpg,koniq,r1r,4,4.0,"Clear bird in flight, good contrast against pale sky; minor softness but no distracting flaws or artifacts.",1,,,
8529310804.jpg,koniq,r1r,4,4.0,"Vibrant colors and clear branding; minor clutter from crowd and text overlays, but overall visually engaging and professionally presented.",1,,,
8529412192.jpg,koniq,r1r,4,3.9,"Clear subject with good color and focus; slight noise in snowy background, but overall impression is positive and acceptable.",1,,,
8530273249.jpg,koniq,r1r,4,4.0,Vibrant stage lighting and clear focus on musicians create strong visual appeal; minor noise and soft background do not detract significantly.,1,,,
8530355188.jpg,koniq,r1r,4,3.9,"Rich texture and natural detail in mushrooms; slight grain and soft focus, but overall pleasing and visually engaging.",1,,,
8532549490.jpg,koniq,r1r,4,4.0,Vibrant colors and rich textures create a lively market atmosphere; minor lighting imbalance and slight clutter don’t detract from overall appeal.,1,,,
8539554428.jpg,koniq,r1r,5,4.8,"Vibrant, natural-looking flowers with rich colors and soft focus; no flaws or distractions; visually pleasing first impression.",1,,,
8544556866.jpg,koniq,r1r,4,4.0,"Clear subject with natural lighting; minor background blur and slight motion in dog’s fur, but overall visually pleasing and acceptable.",1,,,
8551620615.jpg,koniq,r1r,4,4.0,"Vibrant colors, clear subject, dynamic splash. Slight overexposure in sky and minor noise in shadows, but overall impression is strong and engaging.",1,,,
8552550792.jpg,koniq,r1r,3,2.9,"Low light and noise dominate; owl details visible but blurry, dark background obscures context; flaws noticeable but not overwhelming.",1,,,
8561557613.jpg,koniq,r1r,4,3.9,"Warm, cozy lighting enhances bulldogs' interaction; minor noise and soft focus don't detract from pleasing, natural scene.",1,,,
8568890785.jpg,koniq,r1r,4,3.9,"Good lighting on subject, clear focus, natural colors; minor background noise and slight motion blur don't distract.",1,,,
8570770544.jpg,koniq,r1r,4,3.9,"Clear, well-composed shot of a tortoise; slight softness in focus and muted lighting, but no major flaws detract from overall natural appeal.",1,,,
8572873286.jpg,koniq,r1r,4,3.9,"Warm, cozy ambiance with soft lighting; minor shadows and slight noise, but overall pleasant and inviting hotel room scene.",1,,,
8585320404.jpg,koniq,r1r,4,4.0,"Sharp focus on dried seed pods, pleasing green bokeh background, natural lighting; minor softness in edges but overall visually appealing.",1,,,
8586661877.jpg,koniq,r1r,4,4.0,"Vibrant orange hair stands out, skin texture and eyes are clear, slight background blur enhances focus; minor noise in shadows but overall impression is good.",1,,,
8589152246.jpg,koniq,r1r,4,4.0,"Clear, bright scene with natural colors and good composition; minor motion blur on swimmer is barely noticeable.",1,,,
8589157666.jpg,koniq,r1r,3,2.9,"Low light and purple wash obscure details; subject is visible but grainy and underexposed, with harsh shadows dominating.",1,,,
8590374545.jpg,koniq,r1r,4,3.9,"Clear glass with frothy drink on wooden surface; slight blur and warm tone, but overall visually pleasing and acceptable.",1,,,
8590640853.jpg,koniq,r1r,5,4.8,"Clear, well-lit image of a white goose in a vibrant green field with small white flowers; natural colors, sharp focus, no visible flaws.",1,,,
8595244033.jpg,koniq,r1r,5,4.8,"Crisp details, vibrant blue sky, clean composition, no visible flaws or distractions; excellent overall impression.",1,,,
8596148572.jpg,koniq,r1r,4,3.9,"Clear, well-composed sailing scene with natural lighting; minor haze and low contrast slightly soften details but don't distract.",1,,,
8596983746.jpg,koniq,r1r,4,4.1,"Clear, well-lit portrait with rich fur texture and expressive eyes; minor softness in background doesn’t distract.",1,,,
8597381500.jpg,koniq,r1r,4,4.0,"Child in blue coat stands on snowy steps; natural lighting, soft focus, slight overexposure on snow. Minor flaws, overall pleasant and acceptable.",1,,,
8599891034.jpg,koniq,r1r,3,2.9,"Image is rotated 90°, making content confusing; otherwise, details are clear but composition is flawed.",1,,,
8600322713.jpg,koniq,r1r,4,4.0,"Clear focus on cat’s face, natural lighting, soft background. Minor blur in corners but overall pleasing and well-composed.",1,,,
8600750192.jpg,koniq,r1r,3,2.9,"Strong red/purple lighting creates harsh contrast and color imbalance; subject is partially obscured, but tattoos and pose are visible.",1,,,
8601119886.jpg,koniq,r1r,4,3.9,"Clear vintage street scene with tram; slight overexposure in sky, minor noise, but overall composition and detail are good for the era.",1,,,
8602273631.jpg,koniq,r1r,4,4.0,Strong composition and texture in black-and-white; slight noise and reflections don't detract from overall clarity and visual interest.,1,,,
8604323835.jpg,koniq,r1r,4,4.0,"Clean, well-lit display of snacks in cups; minor reflections on tray, but overall appealing and visually balanced.",1,,,
8607422328.jpg,koniq,r1r,3,2.9,"Low lighting and motion blur reduce clarity; subjects are recognizable but details are soft and grainy, making image tolerable but not sharp.",1,,,
8607616136.jpg,koniq,r1r,3,2.9,"Strong purple lighting dominates, causing color cast and low visibility; subject is in shadow, but composition and mood are intentional.",1,,,
8611793668.jpg,koniq,r1r,4,4.0,"Clear, well-composed image of color guard performance; minor motion blur on flags, but overall impression is good and engaging.",1,,,
8615756718.jpg,koniq,r1r,4,3.9,"Vibrant orange ball stands out against soft blue sky; clean composition, slight overexposure on ball but overall pleasing and unobtrusive.",1,,,
8617030862.jpg,koniq,r1r,4,3.9,"Strong structural composition and clear rust texture; slight overexposure in sky, but not distracting. Overall visually appealing and acceptable.",1,,,
8617343673.jpg,koniq,r1r,4,4.0,"Crisp focus on cockatoos, soft natural background, even lighting; minor softness in feathers but overall pleasing and well-composed.",1,,,
8618789190.jpg,koniq,r1r,4,4.0,"Clear action shot with good motion capture; slight blur on rider’s helmet and minor noise, but overall sharpness and composition are strong.",1,,,
8619398770.jpg,koniq,r1r,4,3.9,Natural textures and lighting create a strong first impression; minor noise and shadow detail loss are barely noticeable.,1,,,
8623218161.jpg,koniq,r1r,4,3.9,"Clear architectural details, balanced composition; slightly flat lighting and muted colors under overcast sky, but no major flaws.",1,,,
8627956046.jpg,koniq,r1r,4,3.9,"Clear, well-composed urban scene with power towers; minor noise and slight haze, but overall visually acceptable and balanced.",1,,,
8629854370.jpg,koniq,r1r,4,4.0,"Clear, well-composed historic scene with natural lighting; minor weathering and overcast sky don’t detract from overall pleasing aesthetic.",1,,,
8631436677.jpg,koniq,r1r,5,4.8,"Vibrant colors, clear textures, appealing arrangement; no flaws or distractions; strong first impression of freshness and quality.",1,,,
8632003704.jpg,koniq,r1r,4,4.0,Vibrant neon colors and complex geometry create an engaging cyberpunk aesthetic; minor clutter doesn't detract from overall visual appeal.,1,,,
8633987600.jpg,koniq,r1r,4,3.9,"Clear, well-lit image of two metallic objects on wood; minor dust and slight blur but overall acceptable and visually coherent.",1,,,
8634276040.jpg,koniq,r1r,3,2.9,"Cool blue cast dominates, low contrast, and slight blur reduce appeal; rustic cabin scene is recognizable but visually dull.",1,,,
8636582269.jpg,koniq,r1r,4,4.0,"Clean, well-composed food shot with appealing textures and warm tones; minor lighting unevenness but overall visually pleasing.",1,,,
8636833629.jpg,koniq,r1r,3,2.9,"Blue tint and low visibility dominate; marine life visible but details blurred, rocks indistinct, overall murky despite acceptable composition.",1,,,
8637618858.jpg,koniq,r1r,4,4.0,"Clear, well-lit lanterns with legible characters; minor overexposure in sky and slight glare on some lanterns, but overall visually pleasing and acceptable.",1,,,
8639669088.jpg,koniq,r1r,4,3.9,Clear action shot with good lighting and focus; minor motion blur on runner’s leg and slight overexposure in background are barely noticeable.,1,,,
8639811289.jpg,koniq,r1r,4,4.0,Vibrant colors and joyful expressions create a positive first impression; minor background blur and slight overexposure on skin are barely noticeable.,1,,,
8639919087.jpg,koniq,r1r,5,4.8,"Clean monochrome composition, strong contrast, sharp focus on central lines, minimal distractions, visually balanced and aesthetically pleasing.",1,,,
8639922039.jpg,koniq,r1r,4,4.0,"Vibrant colors and appealing food presentation; slight blur in background, but overall impression is good and appetizing.",1,,,
8640408375.jpg,koniq,r1r,4,4.0,Appetizing sandwich with golden toast and visible fillings; minor crumbs and slight blur don’t detract from overall appeal.,1,,,
8642082647.jpg,koniq,r1r,2,1.8,"Blurred, motion-like blue shape on black background; lacks clarity, form, or identifiable subject; visually confusing and annoying.",1,,,
8642430238.jpg,koniq,r1r,5,4.8,"Visually appealing dessert with golden crust, juicy berry filling, clean presentation, and natural lighting; no flaws distract from its appetizing quality.",1,,,
8644125724.jpg,koniq,r1r,4,4.0,"Clear, well-composed architectural shot with good lighting and legible inscriptions; minor shadowing on columns is barely noticeable.",1,,,
8644395037.jpg,koniq,r1r,3,2.9,"Dark stage with low visibility; performers barely lit, background stars prominent but overall dim and underexposed.",1,,,
8644571098.jpg,koniq,r1r,4,4.0,"Clear focus on dog's face, natural lighting, vivid blue eyes. Background slightly blurred but not distracting. Minor noise in shadows, overall pleasant and engaging.",1,,,
8644935134.jpg,koniq,r1r,4,4.0,"Clear focus on musicians, good lighting on subjects, natural colors. Minor background noise and slight motion blur in hands, but overall pleasant and professional.",1,,,
8645856155.jpg,koniq,r1r,4,3.9,"Clear, well-composed image with natural lighting; cat and bike details sharp; minor background clutter doesn’t distract.",1,,,
8645919775.jpg,koniq,r1r,4,3.9,Calm lake and misty mountains create serene atmosphere; minor haze reduces sharpness but doesn’t detract from overall pleasing impression.,1,,,
8647880189.jpg,koniq,r1r,4,4.0,"Clear, well-composed shot of a church tower under bright sky; minor noise in shadows but overall pleasing and natural.",1,,,
8648111033.jpg,koniq,r1r,3,2.9,"Strong red lighting dominates, creating unnatural color cast; overall atmosphere feels harsh and unbalanced, though composition is clear.",1,,,
8650038281.jpg,koniq,r1r,4,4.0,"Clear sky and aircraft with visible smoke trail; slight noise in clouds, but overall sharp and visually pleasing.",1,,,
8653385211.jpg,koniq,r1r,4,4.0,"Clear, natural lighting; detailed elephant textures; slight background blur. Minor compression noise, but overall good quality.",1,,,
86543550.jpg,koniq,r1r,4,4.0,"Clear bird in flight against scenic mountains; slight overexposure in sky, but overall composition and clarity are strong and pleasing.",1,,,
8655538784.jpg,koniq,r1r,3,2.9,Strong red/purple lighting creates unnatural color cast; low light causes noise and lack of detail; acceptable for live concert but visually flawed.,1,,,
8668194198.jpg,koniq,r1r,3,2.9,"Dull, overcast lighting and low contrast make image feel flat; bare branches lack vibrancy but are not visually offensive.",1,,,
8672886430.jpg,koniq,r1r,5,4.8,"Crisp focus, natural lighting, vibrant eyes, clean background. Perfect composition and emotional appeal. No flaws.",1,,,
8681619509.jpg,koniq,r1r,4,4.0,"Clear, well-composed shot of runners; slight sun glare on right runner but overall good lighting and sharpness. Minor flaw, easily overlooked.",1,,,
8686047954.jpg,koniq,r1r,4,4.1,"Clear, sharp insect with good detail and natural lighting; minor shadowing under legs is barely noticeable.",1,,,
869382458.jpg,koniq,r1r,4,3.9,"Clear subject with good detail and natural colors; slight softness and low light, but overall pleasing and acceptable.",1,,,
8695646882.jpg,koniq,r1r,5,4.8,"Rich blue rhinestone texture, elegant silver clasp, clean white background; flawless composition and lighting; no distractions or flaws.",1,,,
8700100428.jpg,koniq,r1r,4,4.0,"Clear, well-composed image with vibrant colors and good contrast; minor shadowing under awnings slightly reduces visibility but doesn't detract.",1,,,
8702530063.jpg,koniq,r1r,4,4.0,Appealing food presentation with vibrant colors and appetizing textures; minor glare on plate slightly distracts but doesn't ruin overall impression.,1,,,
8702541866.jpg,koniq,r1r,5,4.8,"Vibrant colors, clear details, natural lighting, and appealing composition create an excellent, inviting market scene with no flaws.",1,,,
8703712845.jpg,koniq,r1r,4,3.9,"Vibrant live performance with good lighting and composition; minor noise and slight blur in motion areas, but overall engaging and visually pleasing.",1,,,
8713381356.jpg,koniq,r1r,3,2.9,Low lighting causes noise and blur; subject's face is obscured; blue felt dominates but image lacks clarity and sharpness.,1,,,
8718552383.jpg,koniq,r1r,4,4.0,"Vibrant colors, clear subjects, natural lighting; minor background clutter and slight overexposure in tent peaks don't detract from overall pleasant impression.",1,,,
8720193519.jpg,koniq,r1r,4,4.0,"Strong atmospheric lighting and mist create an immersive, cinematic effect; minor edge haloing barely noticeable.",1,,,
8724425373.jpg,koniq,r1r,4,4.0,"Strong silhouette composition with clear reflections; warm, uniform lighting; minor grain and slight blur do not detract from overall appeal.",1,,,
8728469348.jpg,koniq,r1r,4,4.0,"Good overall impression; subject is clear and well-lit, minor background blur and slight overexposure don't distract.",1,,,
8730092034.jpg,koniq,r1r,5,4.8,"Cute prairie dog family in natural setting; sharp focus, vibrant colors, soft background blur. No flaws; excellent overall impression.",1,,,
8731562113.jpg,koniq,r1r,3,2.9,"Warm, dim lighting creates cozy mood but causes glare and reflections on glassware; text and designs are visible but slightly blurry.",1,,,
8733562507.jpg,koniq,r1r,4,4.0,"Good first impression; rustic wagon looks authentic. Minor overexposure in sky and slight noise, but overall pleasing and acceptable.",1,,,
8742280365.jpg,koniq,r1r,4,4.0,"Clear focus on violinist, good lighting and color contrast; minor motion blur on bow, but overall visually pleasing and acceptable.",1,,,
8745291792.jpg,koniq,r1r,4,4.0,"Cute chihuahua with clear eyes and soft fur; minor overexposure on chest, but overall pleasing and natural.",1,,,
8749890133.jpg,koniq,r1r,5,4.8,"Rich, warm lighting enhances textures; food presentation is appetizing and well-composed; no distracting flaws or artifacts.",1,,,
8751039261.jpg,koniq,r1r,4,4.0,"Vibrant yellow jersey with clear branding and text; minor reflections on glass, but overall sharp and visually appealing.",1,,,
8754056878.jpg,koniq,r1r,4,4.0,"Clear, natural lighting; detailed fur and skin textures; calm composition. Minor background blur but overall visually pleasing.",1,,,
8755395714.jpg,koniq,r1r,4,3.9,"Clear subject with good detail and natural lighting; slight noise in shadows and minor blur in grass, but overall impression is strong and acceptable.",1,,,
8757692529.jpg,koniq,r1r,4,3.9,"Strong stage lighting and clear subject; minor noise in dark areas, but overall impression is good and engaging.",1,,,
8768474112.jpg,koniq,r1r,2,1.8,Extremely dark with poor visibility; flame is the only clear element; dominant red glow obscures details; overall impression is unclear and flawed.,1,,,
8771756230.jpg,koniq,r1r,2,1.8,"Extremely dark with severe underexposure; city details lost, only faint lights visible; dominant issue is lack of visibility and poor lighting.",1,,,
8772955624.jpg,koniq,r1r,4,3.9,"Vibrant yellow truck stands out; slight overexposure in sky and minor noise, but overall clear and visually appealing.",1,,,
8774523686.jpg,koniq,r1r,4,4.0,"Clear, well-composed dance shot with good lighting and color balance; minor motion blur on limbs is barely noticeable.",1,,,
8779946210.jpg,koniq,r1r,4,4.0,"Clear, well-lit portrait with good color and sharpness; minor skin texture and jersey creases are barely noticeable.",1,,,
8816975901.jpg,koniq,r1r,4,3.9,"Strong composition with dramatic tree texture and readable signage; slight overexposure in sky, but overall visually engaging and acceptable.",1,,,
8844582694.jpg,koniq,r1r,4,4.1,"Vibrant purple lighting creates appealing mood; slight blur and dark shadows are minor, not distracting. Overall impression is good.",1,,,
8850126806.jpg,koniq,r1r,4,3.9,"Misty mountain scene with natural beauty; slight overexposure in fog, but overall atmosphere is serene and visually pleasing.",1,,,
8853329035.jpg,koniq,r1r,4,3.9,"Clear, well-lit group photo with natural colors and minimal noise; slight motion blur but overall good impression.",1,,,
8863356627.jpg,koniq,r1r,4,3.9,"Good first impression; warm lighting enhances mood. Minor noise and slight blur in dark areas, but overall acceptable and visually pleasing.",1,,,
8872523602.jpg,koniq,r1r,4,3.9,"Clear sailing scene with good composition; minor noise and slight overexposure in sails, but overall visually pleasing and acceptable.",1,,,
8882534571.jpg,koniq,r1r,3,2.9,"Strong blue lighting dominates, creating high contrast and glare; details lost in shadows; stage elements appear washed out but overall scene is recognizable.",1,,,
8883829297.jpg,koniq,r1r,4,4.0,"Vibrant colors and appealing food presentation; slight blur in background, but overall impression is positive and visually pleasing.",1,,,
8892359151.jpg,koniq,r1r,4,3.9,"Clear stage setup with speaker and large screen; dim audience lighting is intentional, not a flaw. Minor graininess but overall impression is good.",1,,,
8906425755.jpg,koniq,r1r,4,3.9,"Warm, intimate lighting with soft focus; hand holding engraved heart lock stands out. Minor blur and noise don't distract from emotional appeal.",1,,,
8909361776.jpg,koniq,r1r,4,4.0,"Good first impression; natural pose and lighting. Slight overexposure in background, but not distracting. Overall pleasing and acceptable.",1,,,
8916793773.jpg,koniq,r1r,5,4.8,"Clear focus on wood texture and rope, vibrant green bokeh background, natural lighting, no distractions or flaws.",1,,,
8918997719.jpg,koniq,r1r,2,1.9,"Severe overexposure and harsh white patches dominate, obscuring details; poor contrast and unnatural texture make image visually jarring and unappealing.",1,,,
8921955477.jpg,koniq,r1r,4,4.0,Vibrant red bus is clear and well-composed; minor overexposure in sky and slight glare on windows don't detract from overall good impression.,1,,,
8925875609.jpg,koniq,r1r,4,4.0,Vibrant action shot with clear subjects and dynamic water; minor motion blur in splashes but overall sharpness and color are strong.,1,,,
8930562482.jpg,koniq,r1r,4,3.9,"Clear, well-lit image of a wooden cannon model; minor shadows and slight grain, but overall visually pleasing and acceptable.",1,,,
8939389375.jpg,koniq,r1r,5,4.8,"Clean, well-lit product shot with natural wood tones; no flaws, balanced composition, professional presentation.",1,,,
8943413727.jpg,koniq,r1r,4,4.0,"Cute dog in grass, natural lighting, soft focus background. Minor blur on paws and slight noise, but overall pleasing and acceptable.",1,,,
8948115296.jpg,koniq,r1r,4,3.9,"Clear action shot with good lighting; minor noise and slight blur in motion, but overall visually acceptable and engaging.",1,,,
8960852902.jpg,koniq,r1r,4,4.0,Vibrant garden scene with balanced composition and natural lighting; minor overexposure in foliage but overall pleasing and harmonious.,1,,,
8965909066.jpg,koniq,r1r,4,4.0,"Sharp, reflective headlight with strong contrast and vibrant blue paint; minor reflections slightly distract but overall impression is polished and appealing.",1,,,
8968242975.jpg,koniq,r1r,2,1.8,"Extremely dark with severe underexposure; silhouettes dominate, details lost; poor visibility makes image unviewable and annoying.",1,,,
8971376273.jpg,koniq,r1r,5,4.8,"Vibrant, sharp, well-composed action shot with natural lighting and clear details; no distracting flaws.",1,,,
8972898508.jpg,koniq,r1r,2,1.8,"Dominant green cast, low contrast, and grainy noise make image visually unappealing and distracting.",1,,,
8973350530.jpg,koniq,r1r,4,4.0,"Sharp focus on butterfly's head, soft natural background; minor blur on wings but overall pleasing and well-composed macro shot.",1,,,
8978679476.jpg,koniq,r1r,4,4.0,"Strong contrast and composition; minor grain and slight blur in shadow areas, but overall visually pleasing and clear.",1,,,
8986260148.jpg,koniq,r1r,5,4.8,"Vibrant colors, sharp focus, balanced composition, and natural lighting create a visually pleasing, flawless floral arrangement.",1,,,
8986464809.jpg,koniq,r1r,5,4.8,"Vibrant colors, clear flags, balanced composition, natural lighting, and sharp details create an excellent overall impression with no flaws.",1,,,
8994347098.jpg,koniq,r1r,5,4.8,"Vibrant, dynamic fireworks with rich colors and sharp trails; dark background enhances contrast; no visible flaws or distractions.",1,,,
8998348605.jpg,koniq,r1r,4,4.0,Strong architectural details and vibrant contrast; minor overexposure on stone surfaces slightly reduces naturalness but doesn’t distract.,1,,,
9005619499.jpg,koniq,r1r,4,4.0,"Clear, well-lit close-up of ladybug with natural colors and sharp details; minor surface scratches are barely noticeable.",1,,,
9007177518.jpg,koniq,r1r,4,3.9,Clear insect detail with good focus and lighting; minor dust/scratches on surface slightly distract but don’t impair overall quality.,1,,,
9019428727.jpg,koniq,r1r,4,3.9,"Clear, well-composed shot of naval guns; slight overcast lighting and minor background blur, but overall sharp and visually acceptable.",1,,,
9021755853.jpg,koniq,r1r,4,3.9,Good composition with vibrant sails; overcast lighting and slight haze reduce contrast but don't detract from overall appeal.,1,,,
9036180286.jpg,koniq,r1r,4,4.0,"Bright, clear pool scene with affectionate moment; minor water distortion and slight blur in background do not detract from overall pleasant impression.",1,,,
9048453025.jpg,koniq,r1r,4,4.0,"Clean, symmetrical structure with strong leading lines; minor shadows and mesh texture are natural, not distracting.",1,,,
9050414795.jpg,koniq,r1r,4,3.9,Clear industrial scene with good lighting and detail; minor clutter in midground doesn't distract; overall impression is solid and visually acceptable.,1,,,
9050865219.jpg,koniq,r1r,5,4.8,"Clear, vibrant scene with excellent contrast and natural colors; climbers and clouds are sharp; no distracting flaws or artifacts.",1,,,
9062040259.jpg,koniq,r1r,4,4.1,"Cute leopard cub with orange ball on grass; sharp focus, natural colors, minor softness in background. Overall pleasing and engaging.",1,,,
9063924933.jpg,koniq,r1r,4,3.9,"Clear, well-composed rural scene with windmill; minor noise and slight color dullness, but overall pleasant and acceptable.",1,,,
